userId,beerId,overallEnjoyment,flavorTags,ratingProfile
55506c29-921f-4a86-b737-a445996c11d8,a827ec1f-c6d6-4a5b-8c8f-26f253d9a7d8,3,['sessionable'],enthusiast
55506c29-921f-4a86-b737-a445996c11d8,31f76ae8-0175-4a54-b8be-bbc5585729f8,4,['sessionable'],enthusiast
55506c29-921f-4a86-b737-a445996c11d8,a0a3a323-0e3a-4d00-862e-cc9cf7c796b9,4,"['smooth', 'sessionable']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,13fbb83b-b8ae-41c0-9b3b-2a37d252ce35,3,['sessionable'],enthusiast
55506c29-921f-4a86-b737-a445996c11d8,c67893a6-df3d-45d6-8d15-ecfc7e0269fb,3,['sessionable'],enthusiast
55506c29-921f-4a86-b737-a445996c11d8,6be47e0b-687f-4770-8528-9a9f9c6b8823,5,"['smooth', 'sessionable']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,3eb35437-05ce-486c-bb18-1a320e3171d0,3,['sweet'],enthusiast
55506c29-921f-4a86-b737-a445996c11d8,45906d50-7545-4311-8b2f-08299f50d641,1,"['hoppy', 'strong']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,eabdb04d-5bdf-4eb5-be20-34efb27e4e22,5,"['bitter', 'hoppy', 'strong']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,7ab45dcd-53a1-4b71-97f1-8cf3a1c1f45d,3,"['smooth', 'sessionable']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,539a5824-3a2a-4ffc-a9d0-3edeb677f3e2,4,"['bitter', 'strong']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,cc98dd69-91a2-4762-b884-144255079f99,3,"['refreshing', 'sessionable']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,e39758fd-6cc7-4eed-9eb2-cc80a2e98cdd,4,"['bitter', 'hoppy', 'sessionable']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,217434dc-1052-4480-9cab-e2daad17f9af,5,"['crisp', 'sessionable']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,86a4aeb0-8513-465f-9373-95fb63e7fc18,5,"['hoppy', 'strong']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,68d7e40b-f0e0-4ea1-9121-6985c6b46ce6,5,['light'],enthusiast
55506c29-921f-4a86-b737-a445996c11d8,9b593f88-4a0d-4090-94e4-198cede87242,5,"['smooth', 'crisp', 'sessionable']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,618760b0-a922-48d9-9a19-d217ea46e84d,4,"['refreshing', 'sessionable']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,5d142fe4-a967-4525-b612-406633d6a810,5,"['malty', 'sessionable']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,55f369bb-46e3-4113-b15f-f05017f81aad,5,"['sweet', 'sessionable']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,e30b2972-2e8f-4da2-828a-651f735db115,5,"['refreshing', 'smooth', 'light']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,b058e0ba-1edf-4da5-b847-cb1931c5fa88,5,['sessionable'],enthusiast
55506c29-921f-4a86-b737-a445996c11d8,a08b38bf-28ab-40dc-ac02-8da0cb9ecf97,4,"['crisp', 'sessionable']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,394a8c28-b0ce-49d3-a70f-76ad2a9fb39f,4,"['refreshing', 'sessionable']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,9a34db00-3538-4bb5-9377-21404c472697,2,"['boozy', 'hoppy', 'strong']",enthusiast
55506c29-921f-4a86-b737-a445996c11d8,143c7032-d580-4262-9e0c-93ee31b6383e,4,['sessionable'],enthusiast
83ac161c-1ab0-4229-bba8-1da4d31bd316,ee5cffd2-1cc5-4840-b978-34c97f31a761,4,['sessionable'],neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,c4e65883-ad46-4d6a-82a5-a64d167dcdae,2,"['refreshing', 'smooth', 'sessionable']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,22f67c62-267e-42ee-9406-84a35795848c,4,['sessionable'],neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,96cccabf-2c3f-4776-a8b2-0464476f2d60,5,"['hoppy', 'strong']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,4f82b16d-2d99-47b4-8fb3-2b4cafa01901,3,"['bitter', 'strong', 'malty', 'boozy']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,6d34c677-06c6-4829-8f2b-173d9802b3e2,4,"['smooth', 'malty', 'sessionable']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,fa0d5770-585c-48e0-9ad6-3bdb1029fda1,3,['strong'],neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,c2eb735b-4909-49dc-96e3-30954841acd8,5,"['bitter', 'hoppy', 'strong']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,f4cc8130-7016-4f04-afd8-8c899ae286ba,3,"['bitter', 'hoppy', 'sessionable']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,891d83b5-bd41-4cf0-acc9-09907ea6ae20,4,"['bitter', 'hoppy', 'strong']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,dd65f2c3-41e6-439e-b74e-a328f68496a4,4,"['bitter', 'strong']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,1a0adf82-bbc2-4fd9-ac2b-6e61632965c3,3,"['smooth', 'sessionable']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,e39a2794-a687-4f50-9995-e4ff2573e53b,5,['hoppy'],neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,0c74fe2a-cc14-44af-ac2e-a9e3116cc069,3,['strong'],neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,abe47869-639b-44c1-bb37-07ccc783c2e8,3,['sessionable'],neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,4226a9c2-50a1-472a-98c0-0f68aee6c206,4,['sessionable'],neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,5c77d7bb-27de-4db2-b748-6fb279b11809,4,"['malty', 'sessionable']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,221c7a81-45c0-477e-85ea-2121d7f3de03,5,['sessionable'],neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,33764926-1bc4-4908-a4eb-48d3270268d0,3,"['hoppy', 'sessionable']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,3b964d23-445f-4b58-a01a-2a7690f2fb44,5,"['bitter', 'hoppy', 'sessionable']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,87bc34bc-e845-431a-9912-ee287d041ce9,4,['sessionable'],neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,07ada208-78f5-4f6e-b032-03d45e75de3f,4,"['hoppy', 'sessionable']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,46e84e7a-3b02-45e7-b175-7acf1e011ff1,3,"['spicy', 'sessionable']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,0aae873b-9a61-49a5-bb8b-29b2aaad0172,4,"['smooth', 'crisp', 'sessionable']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,daf4fc4e-9958-4ad3-b21b-ed4bd64d3497,5,"['bitter', 'hoppy', 'sessionable']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,aa4db48b-2054-4cd9-89fe-c8443a33e582,2,"['fruity', 'strong']",neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,fdc1d1a4-0904-43b5-92f2-85e94e6883df,5,['sessionable'],neutral
83ac161c-1ab0-4229-bba8-1da4d31bd316,0f2330cf-c2fc-4787-b1ee-5803cc072f34,5,"['crisp', 'sessionable']",neutral
3a740046-e174-4b40-9f07-970d7c2f9718,c3fad046-3d12-4c0d-a041-92e25f1a20a2,5,"['bitter', 'hoppy', 'sessionable']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,fdc1d1a4-0904-43b5-92f2-85e94e6883df,4,['sessionable'],enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,ca21b851-e2ca-4ff4-88b0-03cb465241bd,4,"['hoppy', 'strong']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,511cbf6a-0c88-4e80-a5d7-0b230b6da915,4,"['bitter', 'strong']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,ab68c8d7-2a5a-4cc4-9ba4-f5c82957a0ff,4,"['sweet', 'sessionable']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,9552201d-0001-4b5b-9a37-ff9cd869bc67,3,"['hoppy', 'sessionable']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,1162a67d-1fff-4968-b7bd-d14bde2bd3b9,4,"['crisp', 'sessionable']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,61e6d6c0-511f-4e72-80a8-01eccea68429,4,"['refreshing', 'smooth', 'sessionable']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,e208c8f2-6317-4e12-8b9d-dd6d05166ee0,4,['sessionable'],enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,d023aea3-9f16-48aa-8ff7-74dc01256f39,3,"['smooth', 'strong', 'malty']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,f1b58040-1c3e-4ff9-82f0-2de8b072c83a,5,"['malty', 'sessionable']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,163627b6-6c1f-4759-9d1a-ffaae0bd6a1b,4,['strong'],enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,55bf25b2-1ac9-44d0-be25-b6d27e79ffa2,3,"['bitter', 'hoppy', 'strong']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,3962e190-653c-4111-91b9-879bd72b6ade,2,"['strong', 'spicy']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,0933fb19-d9d4-4afa-b853-848bfc9dcb97,3,"['crisp', 'sessionable']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,556a4303-a02e-41f8-b99b-15e7ae3dcfae,5,"['hoppy', 'sessionable']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,4bce8c6a-eeb1-429a-b063-38e5866962e7,4,['sessionable'],enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,560a9e9d-9ca2-45be-8d6f-f98876516af2,4,"['smooth', 'crisp', 'sessionable']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,97527265-d8a2-4eb3-bcc0-3a3ef4253d1d,3,"['bitter', 'hoppy', 'sessionable']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,3ebbe0d7-da56-4b3e-9259-a5ae5fce168f,4,['sessionable'],enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,828eb545-34f9-4a81-8b33-449e29b15993,4,"['malty', 'sessionable']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,7ee58a32-2b76-4cce-9f85-3ea4f98f4c20,5,"['hoppy', 'spicy', 'sessionable']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,e87bc556-77d9-42b8-97f4-8572c10aaa4e,4,['sessionable'],enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,618861bb-80ab-4999-8739-045a22c2490a,4,"['malty', 'sessionable']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,04b36ff2-1829-4754-b018-05af17b0b665,4,"['strong', 'sweet']",enthusiast
3a740046-e174-4b40-9f07-970d7c2f9718,99388fa7-ddec-40d2-94db-5bbd2ac55d52,4,"['bitter', 'hoppy', 'sessionable']",enthusiast
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,1e04bc5d-de25-4b76-96c7-5df5ed61e4bc,4,"['bitter', 'hoppy', 'sessionable']",neutral
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,e2621274-6689-47f4-bfc0-de388dd36b2c,4,"['winter', 'sessionable']",neutral
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,7f12ddb8-90a2-4e96-868c-fcf72d0aa483,4,"['smooth', 'sweet', 'sessionable']",neutral
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,8515f49d-325d-4315-9677-0122b9d90491,5,"['hoppy', 'strong']",neutral
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,135f3119-baab-4f13-a74b-390f2a0c52d3,5,"['spicy', 'sessionable']",neutral
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,668eefbe-0206-4cc3-92c4-32cdac6dba53,3,"['bitter', 'hoppy', 'sessionable']",neutral
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,40194a92-e634-4cfe-b0d2-e1f0576db209,4,"['smooth', 'winter', 'sessionable']",neutral
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,2bed760b-b7f0-4e18-8f46-244349ad8c93,5,"['hoppy', 'sessionable']",neutral
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,8064c5b5-f58f-42da-baec-84aea31bfd77,4,"['bitter', 'hoppy', 'sessionable']",neutral
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,5b7d6f61-6edf-401c-8041-558a7ab725bc,5,"['bitter', 'hoppy', 'sessionable']",neutral
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,575ccdda-f09d-4646-b0cd-1799254afd92,5,"['malty', 'sessionable']",neutral
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,5653c85f-9645-481e-8ea2-9e8887e53797,3,"['bitter', 'sessionable']",neutral
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,ad6eb971-d708-4a6b-a092-c148adbe62e5,5,"['hoppy', 'strong']",neutral
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,0f221def-1694-4675-a40a-5b0bf9d2022a,4,['strong'],neutral
24c1ba6f-40bf-4a35-a0c7-8db463a8907b,39222977-dd3a-47a6-8514-2f27e7fa0c08,4,"['smooth', 'sessionable']",neutral
3f5142f7-c771-423e-98e2-17d0defee2d4,c2449e6f-0e0e-466f-8bd0-6bc44ed5c685,4,"['strong', 'malty']",harsh_critic
3f5142f7-c771-423e-98e2-17d0defee2d4,03985f46-e6dd-4c84-8815-d1d6133dfed6,1,['sessionable'],harsh_critic
3f5142f7-c771-423e-98e2-17d0defee2d4,cca9eca4-9dbc-4023-be1a-c9acfcdbf5ec,3,"['smooth', 'sessionable']",harsh_critic
3f5142f7-c771-423e-98e2-17d0defee2d4,e043d557-c4f4-4157-bee2-f089a251419f,5,"['crisp', 'sessionable']",harsh_critic
3f5142f7-c771-423e-98e2-17d0defee2d4,693847b7-d22d-42b1-9ec6-aa937302b98c,2,['sessionable'],harsh_critic
3f5142f7-c771-423e-98e2-17d0defee2d4,e4a38079-4dc8-4d27-a066-d30c8f9366d7,5,"['refreshing', 'smooth', 'sessionable']",harsh_critic
3f5142f7-c771-423e-98e2-17d0defee2d4,87bc34bc-e845-431a-9912-ee287d041ce9,4,['sessionable'],harsh_critic
3f5142f7-c771-423e-98e2-17d0defee2d4,5ed2466b-4ea5-483b-929d-4645a2e300ac,2,"['bitter', 'strong']",harsh_critic
3f5142f7-c771-423e-98e2-17d0defee2d4,d8dae450-2948-46f0-9400-1f412ca841ee,2,['sessionable'],harsh_critic
3f5142f7-c771-423e-98e2-17d0defee2d4,f0f06b66-cc34-4e53-a4bf-0824ed486394,1,"['strong', 'spicy']",harsh_critic
3f5142f7-c771-423e-98e2-17d0defee2d4,c70f6f3f-f293-4697-8064-acdef2152dcd,2,['sessionable'],harsh_critic
3f5142f7-c771-423e-98e2-17d0defee2d4,32e90a26-fc0d-4da0-848b-4fb706610729,3,['sessionable'],harsh_critic
3f5142f7-c771-423e-98e2-17d0defee2d4,3324aa5e-2f4e-48d6-863a-42d66cc79822,2,"['smooth', 'malty', 'sessionable']",harsh_critic
3f5142f7-c771-423e-98e2-17d0defee2d4,88160f65-58a5-4e6b-b494-7196c5754663,4,"['boozy', 'hoppy', 'strong']",harsh_critic
3f5142f7-c771-423e-98e2-17d0defee2d4,f1d94768-da96-4e95-87cc-e8fd48e43850,4,"['smooth', 'sessionable']",harsh_critic
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,eba0843b-8661-4900-b8d7-08b4052f396f,5,['sessionable'],neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,6d234358-1850-4394-9120-df2ca1afe284,4,"['clean', 'sessionable']",neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,3a21c6d0-02c8-46f5-bfef-33c15b698843,4,"['boozy', 'strong', 'malty']",neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,963e8f5b-bed6-42ed-a297-82455bf05f0d,4,['sessionable'],neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,3e52b500-de70-40d5-b637-293d0a4ef4bf,3,['sessionable'],neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,ed68941f-8fda-4476-aeae-e374b198b51e,3,"['refreshing', 'sessionable']",neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,8879c0c0-d94b-432e-a1b0-44f895b57084,4,"['malty', 'sessionable']",neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,aefdecc7-c751-4c11-95ad-1d1f45183861,3,['sessionable'],neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,8436759b-91f5-4a15-b320-b722bf1d959d,1,"['crisp', 'sessionable']",neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,d84184f9-290d-4de6-9876-3cc604442de9,2,"['crisp', 'sessionable']",neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,00498f0f-95a5-4bfb-a0bb-efd2027d0ae8,4,"['strong', 'spicy']",neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,81fb450a-ea4c-491a-ab28-283f13061204,5,"['sour', 'refreshing', 'sessionable']",neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,80238f0e-43af-48ef-ae53-5039cb781c71,2,"['strong', 'malty']",neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,cea4a099-525a-4f65-a31e-9a129a5c3486,4,"['bitter', 'strong', 'crisp']",neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,bb612270-abbf-47f1-a81a-3fdb48fd5142,3,"['sweet', 'sessionable']",neutral
03c7a8d0-c9d2-47a3-a6f2-0ffc36ba9d29,9552201d-0001-4b5b-9a37-ff9cd869bc67,4,"['hoppy', 'sessionable']",neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,46895c22-0450-410c-bd74-43a5dbaf8806,4,"['hoppy', 'sessionable']",neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,41e7b279-f9a5-48d5-a0a8-a87d3ed423e9,5,"['smooth', 'sessionable']",neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,c0b12d2b-dba5-4ad0-8d75-2f80de897a0c,3,"['strong', 'winter']",neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,d9ece533-aaf1-4422-af28-80d0638cdd2f,5,"['bitter', 'strong', 'malty']",neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,7dab7654-b596-4460-b136-59fc4c1aba00,5,"['bitter', 'strong']",neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,30af6fb6-40cf-47b8-b049-131ecdeab1ae,4,['sessionable'],neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,78fe41ae-8c8f-41e6-8674-274fe885cca8,3,['sessionable'],neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,c300b0cb-2370-4a68-bc89-69f26b96244b,1,['sessionable'],neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,c5b5ca0a-b1ca-4417-9b4d-68db08d4809b,4,"['refreshing', 'smooth', 'sessionable']",neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,abe47869-639b-44c1-bb37-07ccc783c2e8,5,['sessionable'],neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,43b0f4d7-d42b-4ca4-b3e7-9345a652df37,5,"['hoppy', 'sessionable']",neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,8a0d582a-15a3-47c4-acae-a5b5acfd2bf1,4,['sessionable'],neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,ac941735-369c-47a5-a6c0-d28f59b829f1,5,['sessionable'],neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,725b883b-00c2-422f-a3b7-c4caf9a7b323,5,['sessionable'],neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,d0980b3c-c75a-481f-88d3-ead3893f449e,3,"['hoppy', 'strong']",neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,4cf68c0c-867b-423d-b88f-7c766b52f76b,4,"['bitter', 'hoppy', 'strong']",neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,c934395c-f417-443e-927d-b651e93f3014,4,['sessionable'],neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,a4585ec3-051b-411b-b933-3b162e8958b8,4,"['bitter', 'hoppy', 'strong', 'boozy']",neutral
3d9dab19-fc2e-4fb0-aaea-569e862d255f,ed68941f-8fda-4476-aeae-e374b198b51e,4,"['refreshing', 'sessionable']",neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,bb850016-772a-4aa9-952f-c8e3be620674,4,"['bitter', 'hoppy', 'strong']",neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,4186998a-bb44-46ac-87df-adcab9998374,5,"['bitter', 'hoppy', 'sessionable']",neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,48d4b577-91eb-4a5d-aeea-8e79deb92173,3,"['refreshing', 'sessionable']",neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,62449282-7109-4d96-88c1-18edb0f0b220,5,['sessionable'],neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,a5f7fafd-17f5-44f9-a133-7db6b7cfc4b1,1,"['refreshing', 'sessionable']",neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,ae4df8aa-de58-42f2-8e0f-21aa3a8db670,4,"['bitter', 'hoppy', 'strong']",neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,a24e12f3-de7c-48cf-8633-7bed7893b679,3,"['clean', 'sessionable']",neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,4f99afdd-2fa8-499f-b508-2bff1e2e44fc,4,"['malty', 'sessionable']",neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,52bf5e5f-15a4-403e-8fe1-1673573d2e38,3,['sessionable'],neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,ec42e79a-0056-4729-bef4-53dd5a1ed756,1,"['refreshing', 'smooth', 'light']",neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,5bbd88f2-f75e-4fa3-a830-969027272599,5,['sessionable'],neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,0cbdb359-62b0-42c0-ae42-d17aaca34420,3,"['smooth', 'sessionable']",neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,abeabecb-6856-468e-8ea9-a0cfc5791b08,4,"['refreshing', 'smooth', 'light']",neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,50a76e53-709b-40b5-9b79-779fae72484d,4,['sessionable'],neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,9057a597-0a1a-4c69-87da-8e08fb4ea8de,5,"['crisp', 'sessionable']",neutral
dc3abf22-3600-4721-be1b-b6bf533e3adc,986698a0-a988-4205-85d6-493ef62d7cd1,5,"['bitter', 'hoppy', 'strong', 'boozy']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,3d168191-1b82-4883-8367-ead9395860b0,5,['sessionable'],neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,c68bf397-0cef-4caa-a0b6-e2600498e395,4,"['hoppy', 'strong']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,8d3ae265-5889-4298-bc0a-593eaabb253f,3,"['malty', 'sessionable']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,0c74fe2a-cc14-44af-ac2e-a9e3116cc069,3,['strong'],neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,6bb4211a-bad4-4366-869c-41af5368e763,5,['sessionable'],neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,2b5ddd87-8cbe-41e6-ab52-2be49164feed,4,"['smooth', 'strong']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,f1b58040-1c3e-4ff9-82f0-2de8b072c83a,4,"['malty', 'sessionable']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,70d13a1b-14e6-4983-87ee-efcda0fa3e76,5,"['crisp', 'light']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,ade51b78-0450-4aab-abe7-78d30b9a2eb2,4,['sessionable'],neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,68e28c65-29ec-4df2-9861-496c55c9aa51,5,['sessionable'],neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,f3743c2b-c013-4b45-b772-38609a9a0d22,3,['sessionable'],neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,0715f2cb-3991-4b26-b3f1-2fa9a5c4b424,5,['malty'],neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,c275f37a-79f9-457e-858b-93c5cc08d1b7,2,"['refreshing', 'sessionable']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,5ca82efd-9b6c-4207-b71f-f0277c4cc9d6,3,['sessionable'],neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,4b31252b-6747-4c48-9602-e72802f04056,3,['sessionable'],neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,80b2a079-5527-4397-af0f-769ac315a579,5,"['malty', 'sessionable']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,766452a9-75c4-4c9a-99f4-881c3610ed07,5,['sessionable'],neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,73016906-7a7a-43b6-842a-06f04f23a51e,3,"['bitter', 'hoppy', 'sessionable']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,85401766-a466-441c-9063-3f4e97d7759e,5,"['bitter', 'hoppy', 'sessionable']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,6bbc9aa3-93f2-41f8-bcd0-6cc931a33f30,4,"['boozy', 'hoppy', 'strong']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,e7920de7-b51d-417b-bf04-53074bd717f1,5,"['fruity', 'sessionable']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,f2a562ea-21f4-4fda-96e0-ca36503366d9,4,"['smooth', 'crisp', 'sessionable']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,116695dd-f014-4501-8119-31c8a7efa0b6,5,['sessionable'],neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,c0199849-3f52-41c1-806a-84e879eb0f26,5,"['boozy', 'hoppy', 'strong']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,d0c37806-ed81-4316-8701-58c3018db3da,3,"['bitter', 'hoppy', 'strong', 'boozy']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,19ef3a3f-f172-49b2-b7c1-edd2a85cd5e4,5,"['hoppy', 'sessionable']",neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,e3d615f8-371e-4ece-a2cf-8d7f8aee6724,4,['sessionable'],neutral
1f362a71-bcc6-496f-8de1-c9aca89a4a26,aacb9ff7-2ffa-4f68-b1e3-5797aae403d4,2,['sessionable'],neutral
