userId,beerId,overallEnjoyment,flavorTags,ratingProfile
57fd432f-5471-4ef5-b77b-04cb902355f0,0e5e5009-31f9-478a-bc9a-cc86ec116110,2,['sessionable'],harsh_critic
57fd432f-5471-4ef5-b77b-04cb902355f0,bc07da9d-3ef8-444d-8d3a-6de00a325cbe,2,['sessionable'],harsh_critic
57fd432f-5471-4ef5-b77b-04cb902355f0,aa53cf80-9a42-4a50-a901-1c8d055b30f0,3,['sessionable'],harsh_critic
57fd432f-5471-4ef5-b77b-04cb902355f0,3c9b6456-a690-4b33-9bd0-fe976980f175,1,['sessionable'],harsh_critic
57fd432f-5471-4ef5-b77b-04cb902355f0,4de92a8f-b12c-4548-9c2a-93505caadbe1,4,"['sessionable', 'crisp']",harsh_critic
57fd432f-5471-4ef5-b77b-04cb902355f0,f996d33a-9cb9-42e6-888b-3e7a5e0fb503,2,"['sessionable', 'spicy']",harsh_critic
57fd432f-5471-4ef5-b77b-04cb902355f0,ecacf79d-2e12-4a6f-95ca-f863fe7c79ea,2,"['sessionable', 'bitter', 'hoppy']",harsh_critic
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,a773cf04-00a7-4894-8059-fe9acc6a94d5,4,"['sessionable', 'smooth', 'refreshing']",enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,69f88c04-0128-46f9-8313-81b585ad0cc6,3,"['sessionable', 'bitter', 'hoppy']",enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,0c6bcc21-f391-4e43-820b-f444f4f6222f,5,"['sessionable', 'crisp']",enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,4d93b102-e9fa-48ed-b4a4-60354822c51e,1,['sessionable'],enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,1ce0ae99-058f-4c6a-b149-34f807f0248f,5,['sessionable'],enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,99fe56ee-b782-466b-92a4-1816439a9fa4,3,"['sessionable', 'malty']",enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,1c81e790-1d6d-4b0a-8e71-e34369797bf6,3,['sessionable'],enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,20f2d9be-5015-4dc0-9add-18d1cf544910,3,"['hoppy', 'bitter', 'strong', 'boozy']",enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,54a3fada-728b-4cc9-a988-082aee618ec0,3,"['sessionable', 'malty']",enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,50a9e71f-3015-41c0-a60b-b6d01299bb9e,4,"['sessionable', 'smooth', 'refreshing']",enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,82b19780-3fc8-4f03-a252-6f9829cb6821,2,"['sessionable', 'hoppy']",enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,0409dc33-d2d2-45ba-91c3-635e19b6e170,1,"['hoppy', 'bitter', 'strong']",enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,91ca31d3-5ed1-4a55-95b7-8eb626008981,5,['sessionable'],enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,42cb8bcb-437b-4220-b93d-bbcd14aac840,3,"['sessionable', 'malty']",enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,d39954bb-ab72-4d2f-a77a-c5319821a3ce,4,"['sessionable', 'spicy']",enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,31938a26-f21f-4c70-b4f5-7241a0c3b6b3,3,['sessionable'],enthusiast
1fd66d04-5d1a-4b38-8227-bc2e671b9b1c,bcf83806-8cb8-4e86-ac05-238ed5c00b81,2,"['sessionable', 'hoppy']",enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,40cf9cd9-a7cd-467d-8150-666dd39dfe0d,4,['sessionable'],enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,52540ba6-1664-4760-a4e4-e4a718c0a50e,5,['sessionable'],enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,3be59bd0-b20f-4680-8ebd-57f8b4146d0e,4,['sessionable'],enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,7f550570-db33-4e44-ab9d-e4b3f5832827,5,['sessionable'],enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,a32643da-c9ac-4288-8440-75909cd40f70,4,"['sessionable', 'bitter']",enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,72b4f070-9edd-4b11-bd6c-71d5f3641633,3,['sessionable'],enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,ab8fd19c-058b-4381-abc3-9ff0acde682b,4,"['sessionable', 'spicy']",enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,72b587ab-6ef0-4259-b78b-7e4639add03a,5,"['sessionable', 'bitter', 'hoppy']",enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,098a65b6-8998-44d0-addd-ce9325543e5d,2,"['sessionable', 'refreshing']",enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,8098038b-f8a3-484f-8112-7b508f4f9d0d,5,"['sessionable', 'bitter', 'hoppy']",enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,2ac82c01-4003-4460-b515-a83965c7b04f,5,"['sessionable', 'crisp']",enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,8d81a8ba-898a-41ba-ae64-f7d897331072,4,['strong'],enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,95326a67-ae93-4593-9c86-15be736738c8,4,"['sessionable', 'smooth', 'crisp']",enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,3678b433-8535-4b82-a2f1-43d1c84ddeab,5,['sessionable'],enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,cfe78fc5-dcc8-4cac-90ae-777d057f56f9,2,"['hoppy', 'bitter', 'strong']",enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,43716606-c94f-42cd-a68c-af94cef6eb42,4,['sessionable'],enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,6617475a-90bf-465b-a3da-fd74530441d1,4,"['strong', 'spicy']",enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,52f76059-d432-4ae6-b8c0-a1cdb14308aa,5,"['sessionable', 'bitter', 'hoppy']",enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,0ffdb915-acee-4829-a348-df2cafcbdd6e,4,"['hoppy', 'strong', 'boozy']",enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,14d7a66a-c1c1-498c-92cd-b50ad047f74a,5,['sessionable'],enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,3c3ce5ae-cabb-4955-bf68-90daa38b1609,3,"['sessionable', 'smooth']",enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,27e72c76-0960-4db7-9c28-18f49184e4da,3,['strong'],enthusiast
781425ce-a841-45ff-b426-0fbc47bdbb26,8fa2548b-76f8-4be2-bdc4-25e73cc4bbc5,4,"['sessionable', 'summer']",enthusiast
8d6c3d17-a3af-41bd-9426-01e8fd865340,fa3254b4-7edb-4f39-9257-70cf4d492aa4,2,['sessionable'],harsh_critic
8d6c3d17-a3af-41bd-9426-01e8fd865340,a8d00015-79d2-49c3-90b8-e5cb35154284,3,['strong'],harsh_critic
8d6c3d17-a3af-41bd-9426-01e8fd865340,f8a2cf8f-e95a-4527-b365-43784be7c8c8,3,"['sessionable', 'bitter', 'hoppy']",harsh_critic
8d6c3d17-a3af-41bd-9426-01e8fd865340,48afa067-6908-4b7c-8620-5a8d00879eef,4,"['sessionable', 'bitter', 'hoppy']",harsh_critic
8d6c3d17-a3af-41bd-9426-01e8fd865340,2fb0f992-146d-4ac7-ba2e-25a955793d36,3,['sessionable'],harsh_critic
8d6c3d17-a3af-41bd-9426-01e8fd865340,f5645269-57dd-440c-828c-6852c97fe3ac,3,"['smooth', 'light']",harsh_critic
8d6c3d17-a3af-41bd-9426-01e8fd865340,733075a0-16d6-4abd-8fc6-dc486b7b2dc7,2,['sessionable'],harsh_critic
8d6c3d17-a3af-41bd-9426-01e8fd865340,be069c29-169c-4a66-b4a6-f69105ae7293,3,"['sessionable', 'malty']",harsh_critic
8d6c3d17-a3af-41bd-9426-01e8fd865340,6e6f2a54-664a-4853-91a3-0b71c3e888a4,3,"['hoppy', 'strong', 'boozy']",harsh_critic
8d6c3d17-a3af-41bd-9426-01e8fd865340,41d8b1fe-a8ed-4a72-8049-47c01b565251,4,['sessionable'],harsh_critic
8d6c3d17-a3af-41bd-9426-01e8fd865340,2bff9134-cc19-4650-97bf-9a5095a7137e,2,['sessionable'],harsh_critic
8d6c3d17-a3af-41bd-9426-01e8fd865340,f893485b-669a-45ff-8381-047a464a5bc6,4,"['sessionable', 'winter']",harsh_critic
62439f8f-ab39-4482-8667-3e508975008c,e7a5f910-bbcf-48e8-b7a0-dc1a367e924b,5,"['sessionable', 'refreshing']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,d3efa497-c676-4a41-bcb3-74efa8dd185d,3,"['sessionable', 'winter']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,fb924a01-60cc-48d4-a514-9b16dffa507c,4,"['sessionable', 'bitter', 'hoppy']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,c437f0eb-15a3-4081-8be7-803a1283e72d,3,"['sessionable', 'hoppy']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,8bb05a9d-339a-4b62-96ae-0a79e7876b0f,4,['sessionable'],enthusiast
62439f8f-ab39-4482-8667-3e508975008c,9c19db94-640f-4d91-8e40-421cf898cb69,4,"['sessionable', 'smooth']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,12a17471-b7c1-4eda-8cfa-c64700c09757,4,"['sessionable', 'crisp']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,7c63781c-8993-440b-81c5-200b39822cca,3,"['hoppy', 'bitter', 'strong', 'boozy']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,f0ca7247-4ea3-4a25-84a0-050324c70a9c,4,['sessionable'],enthusiast
62439f8f-ab39-4482-8667-3e508975008c,ae01e287-1055-4328-93f1-3f94a52671b2,4,['sessionable'],enthusiast
62439f8f-ab39-4482-8667-3e508975008c,acb57582-d82d-4461-8bc6-4e04c8247091,4,['sessionable'],enthusiast
62439f8f-ab39-4482-8667-3e508975008c,f0715161-f13c-4b9e-98c8-cd2317431402,3,"['sessionable', 'crisp']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,6c451e7f-d3df-4113-a213-02a5ec3974c5,5,['sessionable'],enthusiast
62439f8f-ab39-4482-8667-3e508975008c,265a56f2-af96-47e8-af71-d8fe5f3229a9,2,['sessionable'],enthusiast
62439f8f-ab39-4482-8667-3e508975008c,b4958c26-5b85-4b44-a147-119ec10ec186,5,['sessionable'],enthusiast
62439f8f-ab39-4482-8667-3e508975008c,7e77e1a1-63cd-45f9-a649-b6a8d8696510,3,"['sessionable', 'hoppy']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,ce876ac1-d168-4c4a-82bc-c485c707a540,3,['sessionable'],enthusiast
62439f8f-ab39-4482-8667-3e508975008c,8f09559f-a7c7-45e7-9c31-64ecfa46434f,5,"['sessionable', 'bitter', 'hoppy']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,40140a02-152f-4a1e-8b7a-0cf002ad5cd6,5,['sessionable'],enthusiast
62439f8f-ab39-4482-8667-3e508975008c,6681e1db-342e-4491-a806-6329b3af5129,4,"['sessionable', 'smooth']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,a51d5aaa-74c3-41eb-be73-e9c9243f620c,4,"['sessionable', 'hoppy', 'spicy']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,f820681f-dbf9-4e28-9a64-bf45112b905d,4,"['sessionable', 'fruity', 'smooth']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,7541fea3-1934-4cd4-9bea-d2f78f0b2d2a,4,"['sessionable', 'winter']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,4aee85db-6413-4c0f-b3bd-4b8bacd06d10,3,['sessionable'],enthusiast
62439f8f-ab39-4482-8667-3e508975008c,afa8b602-2c01-4df2-afbc-7ae02a8ecf1d,4,"['sessionable', 'crisp']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,fbb569ef-86dc-409e-8b49-95f11710dfa4,4,"['sessionable', 'hoppy']",enthusiast
62439f8f-ab39-4482-8667-3e508975008c,03914dd1-1efd-44cf-b7cb-fcac495062bb,5,"['hoppy', 'strong']",enthusiast
23a6de21-7d0a-43ff-bac6-6e8f1740ea3b,20585bba-0036-419a-a2ad-ed9d3edf54c1,5,"['sessionable', 'hoppy']",neutral
23a6de21-7d0a-43ff-bac6-6e8f1740ea3b,7541fea3-1934-4cd4-9bea-d2f78f0b2d2a,4,"['sessionable', 'winter']",neutral
23a6de21-7d0a-43ff-bac6-6e8f1740ea3b,5bb07ea8-ca6e-4435-80d4-b913a88547f2,4,"['hoppy', 'bitter', 'strong']",neutral
23a6de21-7d0a-43ff-bac6-6e8f1740ea3b,6d329a6b-d155-4191-b9d4-32498d8365d2,4,['sessionable'],neutral
23a6de21-7d0a-43ff-bac6-6e8f1740ea3b,d038fab7-8465-40c7-a6e1-9802035af6a3,3,"['sessionable', 'smooth']",neutral
23a6de21-7d0a-43ff-bac6-6e8f1740ea3b,305ed6b6-098f-4474-9cdd-46113a37936e,4,['sessionable'],neutral
23a6de21-7d0a-43ff-bac6-6e8f1740ea3b,c437f0eb-15a3-4081-8be7-803a1283e72d,3,"['sessionable', 'hoppy']",neutral
23a6de21-7d0a-43ff-bac6-6e8f1740ea3b,575ae029-6217-4a1e-8092-89a5759ce469,3,"['sessionable', 'crisp']",neutral
23a6de21-7d0a-43ff-bac6-6e8f1740ea3b,f300fdf6-16d0-48e4-91db-4d1c8276df56,5,"['strong', 'spicy']",neutral
23a6de21-7d0a-43ff-bac6-6e8f1740ea3b,4d31903b-946b-4f31-9729-4775edad08ac,4,['sessionable'],neutral
23a6de21-7d0a-43ff-bac6-6e8f1740ea3b,8760c65a-7fbe-4584-9868-bb693902b0eb,5,['sessionable'],neutral
e29cd613-9476-4e44-a487-62e6af1fa7b3,e711d04b-c5e1-45c1-812d-d8ed8017e855,2,"['sessionable', 'smooth']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,942a9f77-3c08-47cf-8bfe-d4ca5e0be900,3,['strong'],harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,7f9d284d-6401-4d13-b36e-e75736482e43,3,"['sessionable', 'fruity', 'smooth']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,5aeb15e0-cf41-442e-b8af-327c5f3c82d4,4,['sessionable'],harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,799b9882-f749-460d-af0d-cb86a77825b7,3,"['sessionable', 'fruity', 'smooth']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,651a89d7-7431-4fc3-b1e9-b1d36478657f,4,['sessionable'],harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,f9a9c892-5bf1-46ef-895c-6a493ae61479,3,"['sessionable', 'refreshing']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,cfefda64-2aa2-4ed2-9770-62e38ad89904,3,"['sessionable', 'hoppy']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,68d19ea0-3992-49e3-8e21-f496e47f0dc0,4,['sessionable'],harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,fb924a01-60cc-48d4-a514-9b16dffa507c,4,"['sessionable', 'bitter', 'hoppy']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,6764db1c-fe9c-418c-91c7-3d8da8c0230a,1,"['bitter', 'strong']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,9c19db94-640f-4d91-8e40-421cf898cb69,2,"['sessionable', 'smooth']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,12d01a97-3b19-447c-a6ba-c0a9de8e98fe,4,"['sessionable', 'fruity', 'smooth']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,c372b754-bf18-4078-baaa-323e8bb8808c,5,['sessionable'],harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,c11241c3-8e2f-453c-837e-fc9b5f5359a4,3,"['hoppy', 'light']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,d882363a-ece0-47e3-9a13-f171686a27f3,2,['sessionable'],harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,e125c4de-d7ba-46f3-a584-850e0e749e89,2,['sessionable'],harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,28235ae8-02c3-4306-86e3-001630164f33,4,"['sessionable', 'crisp']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,ab4842a9-65e6-48f7-85ad-623551662012,1,"['sessionable', 'smooth', 'refreshing']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,fd93b87c-bd21-4fee-a28b-e580352239c8,4,['sessionable'],harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,513a7ee8-3339-469b-ac02-7e072d7c5f99,5,['sessionable'],harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,6815ac3e-5335-4fba-b4bc-f88019147231,1,['light'],harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,739d7bf0-4126-493b-860e-af082b224f6e,3,"['sessionable', 'smooth']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,3bee6fd1-6b93-486a-8471-66c9bced2d89,3,['sessionable'],harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,5509cac9-b0e7-41b6-b73b-6c8f1aacd3fa,3,"['hoppy', 'light']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,e6b7f6ff-253c-40b8-a22e-76bcb15eb22c,2,['sessionable'],harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,89c50251-f576-497c-8e46-dbcd9d162d6b,2,"['sour', 'refreshing', 'light']",harsh_critic
e29cd613-9476-4e44-a487-62e6af1fa7b3,563a7357-d4b4-41e9-83b3-cce3a587a9a6,2,['sessionable'],harsh_critic
47330166-d0e5-4145-a63f-b6cfa7d94066,ce876ac1-d168-4c4a-82bc-c485c707a540,4,['sessionable'],neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,c49892b7-c9d3-4036-b6d3-8c32c0b19a33,5,"['sessionable', 'sweet']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,25e291da-4525-48a6-b6ff-c1f9f1d8e51d,3,"['hoppy', 'bitter', 'strong', 'boozy']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,77c0a9f1-b774-439d-827b-0ccc23fea4fc,5,"['sessionable', 'hoppy']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,561983ea-c0f3-421d-b3cd-8221ef89b94a,2,['sessionable'],neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,2f3a7895-96d2-4fe9-9e3a-566624880451,2,"['hoppy', 'bitter', 'strong']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,55c184d7-de23-4fe7-b435-23364985968e,4,"['sessionable', 'hoppy']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,32adf11e-fe7d-4392-bee7-ceb692d14844,4,['sessionable'],neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,ec816f47-aa55-4270-8030-e9ea30254330,4,['sessionable'],neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,a38e1fe6-9ec1-4bd2-9feb-0251508996b2,4,"['hoppy', 'bitter', 'strong']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,d21d60f6-6129-4a50-ac4e-312a2faedf50,3,['sessionable'],neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,d28b93d6-5d2b-4d5b-8f78-1b35ea95b715,4,"['hoppy', 'bitter', 'strong']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,5caa84c8-f274-4a07-93a3-a7fbe5a19787,4,"['sessionable', 'bitter']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,d50b92ef-334b-4d26-97a5-5e6671d81f20,3,"['sessionable', 'smooth']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,71c236ba-5e4a-493e-9e11-7c4fa0194877,4,"['sessionable', 'refreshing']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,e40a299d-cad3-4d08-8e0c-8c739a469f9e,4,"['sessionable', 'bitter', 'hoppy']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,5c068a07-7a90-42b3-bd0f-42e664597fdb,4,"['sessionable', 'bitter', 'hoppy']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,38b9ca3f-c3bc-4346-99d4-bd606bd0d2ad,4,"['hoppy', 'bitter', 'strong', 'boozy']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,4b7b9630-ed47-4836-8303-98af07cd600f,3,"['sessionable', 'hoppy']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,77d1c127-0b97-4e51-85d5-92d346e93802,5,"['sessionable', 'hoppy']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,bec0ef9a-fc31-4f94-be3c-60ee6134ca5d,2,"['strong', 'malty']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,eeae5d88-b57d-403b-9b51-86ae31c6a465,3,"['sessionable', 'smooth']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,2c57e2a5-46fe-410b-8214-7ce4468a2bf6,5,['sessionable'],neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,40df6346-5c08-438e-bc03-fd8c37aabaa4,5,"['sessionable', 'bitter', 'hoppy']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,ba3b890a-f17d-4136-9b43-d4d86d802ad7,5,"['sessionable', 'smooth']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,49e04606-6223-4bc4-a362-cc989b9cdcaf,3,"['hoppy', 'bitter', 'strong']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,43bace3a-da49-48ae-b614-4f1c26981fa3,3,"['hoppy', 'bitter', 'strong']",neutral
47330166-d0e5-4145-a63f-b6cfa7d94066,20bd342b-59d5-47bd-b935-67c615e9d875,4,"['sessionable', 'hoppy']",neutral
a1174a22-f8cd-4595-b034-1006606dae21,f9d197f4-2fa2-4bf1-93ff-d5f4dd8c4601,3,['sessionable'],neutral
a1174a22-f8cd-4595-b034-1006606dae21,c6aa6131-e972-4627-b991-cef345f3ae78,4,['light'],neutral
a1174a22-f8cd-4595-b034-1006606dae21,e58f0930-6320-408d-8f9d-a4f7273b69e5,5,"['sessionable', 'bitter', 'malty']",neutral
a1174a22-f8cd-4595-b034-1006606dae21,ec5e0d5a-d513-45f3-a048-52b1d099205d,4,"['crisp', 'light']",neutral
a1174a22-f8cd-4595-b034-1006606dae21,41d8b1fe-a8ed-4a72-8049-47c01b565251,5,['sessionable'],neutral
a1174a22-f8cd-4595-b034-1006606dae21,eb1604ea-ea89-4732-8b8b-e2eb4856f272,5,['sessionable'],neutral
a1174a22-f8cd-4595-b034-1006606dae21,3067cffd-8efc-4cb8-97aa-fec108a20363,2,"['sessionable', 'malty']",neutral
a1174a22-f8cd-4595-b034-1006606dae21,8fc01742-fa15-418d-a3a7-609caf3b4415,5,['sessionable'],neutral
a1174a22-f8cd-4595-b034-1006606dae21,607efeb7-0e4a-488b-8303-814fa66e43a3,2,"['hoppy', 'bitter', 'strong']",neutral
a1174a22-f8cd-4595-b034-1006606dae21,fe6a65c8-c52e-412a-a214-9180afc0af88,1,"['sessionable', 'hoppy']",neutral
a1174a22-f8cd-4595-b034-1006606dae21,68c5b62f-28c5-493f-bc40-354e7e7acb5f,5,['sessionable'],neutral
a1174a22-f8cd-4595-b034-1006606dae21,589a2ef8-65c9-4d01-a5a6-5dc82af1cc49,5,"['sessionable', 'hoppy']",neutral
a1174a22-f8cd-4595-b034-1006606dae21,c187380f-a693-4d43-9f1c-810dda240634,4,"['sessionable', 'hoppy']",neutral
a1174a22-f8cd-4595-b034-1006606dae21,fe644f65-aa9e-4c01-9782-5fc9d79bf2ed,4,"['hoppy', 'bitter', 'strong']",neutral
a1174a22-f8cd-4595-b034-1006606dae21,0ae1b72d-3232-486e-bee9-3159504be6cb,5,['sessionable'],neutral
a1174a22-f8cd-4595-b034-1006606dae21,27cdd99e-1e16-448c-8c1c-ca4cc9f310e9,4,['strong'],neutral
a1174a22-f8cd-4595-b034-1006606dae21,8b206f87-eacd-433f-a294-125388215087,3,"['sessionable', 'bitter', 'hoppy']",neutral
a1174a22-f8cd-4595-b034-1006606dae21,4c450e4b-7de1-4472-9f30-c38509ac1584,1,['sessionable'],neutral
a1174a22-f8cd-4595-b034-1006606dae21,91b9f56f-1710-4401-875b-2ed80e9392a7,4,"['sessionable', 'malty']",neutral
a1174a22-f8cd-4595-b034-1006606dae21,e550fe32-c818-4a49-a053-62eb99c28c99,5,"['hoppy', 'strong', 'boozy']",neutral
a1174a22-f8cd-4595-b034-1006606dae21,8504e690-f5ce-489c-b9af-86fd0a317a0f,4,"['hoppy', 'strong']",neutral
a1174a22-f8cd-4595-b034-1006606dae21,6dcb0aa2-1178-4c1d-8ad8-381db8d3554a,5,['sessionable'],neutral
a1174a22-f8cd-4595-b034-1006606dae21,6d8a888a-6f77-4a61-a1f0-c72e710af9c2,5,['sessionable'],neutral
472a40b4-c67d-4883-9521-e6edb398212e,7bfff5d5-de9c-4c5c-8df7-e3b354df9aca,3,['crisp'],harsh_critic
472a40b4-c67d-4883-9521-e6edb398212e,09f169f2-4253-403c-9fa5-75dae3a90b5b,2,"['sessionable', 'smooth']",harsh_critic
472a40b4-c67d-4883-9521-e6edb398212e,d4ab1b0f-16ae-41d1-85b3-3da863f2304a,3,['sessionable'],harsh_critic
472a40b4-c67d-4883-9521-e6edb398212e,b0bbf344-0fb6-46fd-95aa-c019c31112ab,3,"['sessionable', 'bitter']",harsh_critic
472a40b4-c67d-4883-9521-e6edb398212e,971ecbac-bc61-4f0c-b660-4f6e8af8ae1e,1,"['hoppy', 'strong']",harsh_critic
472a40b4-c67d-4883-9521-e6edb398212e,401f37cd-f7e5-4c99-bb64-60d5549ba5f0,4,"['sessionable', 'malty']",harsh_critic
472a40b4-c67d-4883-9521-e6edb398212e,e7d6c588-acb0-4eb0-921a-42f7c3a65a22,4,['sessionable'],harsh_critic
472a40b4-c67d-4883-9521-e6edb398212e,d871e3ea-39f7-44fe-ad3b-9c1781627e40,2,"['sessionable', 'malty']",harsh_critic
472a40b4-c67d-4883-9521-e6edb398212e,102befc6-6c7f-4d13-9b38-852c51c7d00b,4,['sessionable'],harsh_critic
472a40b4-c67d-4883-9521-e6edb398212e,39c009bb-b4fe-4485-a2a7-e5c76ca37a61,1,"['hoppy', 'strong']",harsh_critic
472a40b4-c67d-4883-9521-e6edb398212e,8098038b-f8a3-484f-8112-7b508f4f9d0d,3,"['sessionable', 'bitter', 'hoppy']",harsh_critic
472a40b4-c67d-4883-9521-e6edb398212e,c3190618-f6e5-4252-ae30-bf07c62b0fd9,3,"['sessionable', 'smooth', 'malty']",harsh_critic
11c94cba-57c5-430d-abc7-58cdce86fb6f,c35c18af-329a-4534-a87f-2e85f63b33d0,5,['sessionable'],harsh_critic
11c94cba-57c5-430d-abc7-58cdce86fb6f,568cf61f-9733-4183-ac5e-8651d8365d3d,2,"['hoppy', 'bitter', 'strong', 'boozy']",harsh_critic
